"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Article","Input.Fact","Input.Score","Input.Type","Input.wikipediaPage","Answer.comment","Answer.goodTrivia","Answer.knew","Answer.surprising","Approve","Reject"
"3KTZHH2ONIFTUSYDMMDLZC2DVCEM8J","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","37WLF8U1WPQENADGZY89P5A4B8Q6KU","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:19:00 PDT 2016","Mon Aug 01 08:19:22 PDT 2016","Tue Aug 02 08:19:22 PDT 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Elvis Presley","One of Presley's cousins, Billy Mann, accepted $18,000 to secretly photograph the corpse; the picture appeared on the cover of the National Enquirers biggest-selling issue ever.","2.28726736","baseline","https://en.wikipedia.org/wiki/Elvis_Presley","{}","2","-2","1"
"3KTZHH2ONIFTUSYDMMDLZC2DVCEM8J","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3ON104KXQKWR3N3J5OYXGIKL2OXW4Z","A25DHXVNVC0VPW","Submitted","Mon Aug 01 09:06:48 PDT 2016","Mon Aug 01 09:07:03 PDT 2016","Tue Aug 02 09:07:03 PDT 2016","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Elvis Presley","One of Presley's cousins, Billy Mann, accepted $18,000 to secretly photograph the corpse; the picture appeared on the cover of the National Enquirers biggest-selling issue ever.","2.28726736","baseline","https://en.wikipedia.org/wiki/Elvis_Presley","{}","2","-2","2"
"3KTZHH2ONIFTUSYDMMDLZC2DVCEM8J","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3R9WASFE2ZG5VY5D0SEN6QBU8G9FZV","A2R0YYUAWNT7UD","Submitted","Mon Aug 01 08:53:24 PDT 2016","Mon Aug 01 08:53:34 PDT 2016","Tue Aug 02 08:53:34 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Elvis Presley","One of Presley's cousins, Billy Mann, accepted $18,000 to secretly photograph the corpse; the picture appeared on the cover of the National Enquirers biggest-selling issue ever.","2.28726736","baseline","https://en.wikipedia.org/wiki/Elvis_Presley","{}","99","-2","99"
"3KTZHH2ONIFTUSYDMMDLZC2DVCEM8J","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3SKRO2GZ71RJGOCJTSWSU9JN3XE1KV","A2B338ZP97RA5W","Submitted","Mon Aug 01 09:02:43 PDT 2016","Mon Aug 01 09:02:58 PDT 2016","Tue Aug 02 09:02:58 PDT 2016","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Elvis Presley","One of Presley's cousins, Billy Mann, accepted $18,000 to secretly photograph the corpse; the picture appeared on the cover of the National Enquirers biggest-selling issue ever.","2.28726736","baseline","https://en.wikipedia.org/wiki/Elvis_Presley","{}","1","-2","2"
"368IUKXGA58CBHC2LN8FW20HUMZP6W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","30BXRYBRP4XLFZREKVIGA7TP7TFWHH","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:33:56 PDT 2016","Mon Aug 01 08:34:14 PDT 2016","Tue Aug 02 08:34:14 PDT 2016","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of People awarded a black belt in Brazilian jiu-jitsu","1.760542418","ourTop","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","1"
"368IUKXGA58CBHC2LN8FW20HUMZP6W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3COPXFW7XBCMXGVLEU7IV51L6DGPKJ","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:23:15 PDT 2016","Mon Aug 01 08:23:28 PDT 2016","Tue Aug 02 08:23:28 PDT 2016","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of People awarded a black belt in Brazilian jiu-jitsu","1.760542418","ourTop","https://en.wikipedia.org/wiki/The_Undertaker","{}","2","-2","2"
"368IUKXGA58CBHC2LN8FW20HUMZP6W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3DH6GAKTYYPBVPM85I6BVBIAERWZY9","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 08:23:49 PDT 2016","Mon Aug 01 08:28:36 PDT 2016","Tue Aug 02 08:28:36 PDT 2016","","","","287","100% (52/52)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of People awarded a black belt in Brazilian jiu-jitsu","1.760542418","ourTop","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","1"
"368IUKXGA58CBHC2LN8FW20HUMZP6W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3J2UYBXQQLCCAK6CV5YR6LVVXAM60Q","A1F8RKCA3O05CP","Submitted","Mon Aug 01 08:40:16 PDT 2016","Mon Aug 01 08:40:25 PDT 2016","Tue Aug 02 08:40:25 PDT 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of People awarded a black belt in Brazilian jiu-jitsu","1.760542418","ourTop","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","1"
"368IUKXGA58CBHC2LN8FW20HUMZP6W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3STRJBFXOWRKP8OSVBG20F2IVG2TKT","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:43:09 PDT 2016","Mon Aug 01 08:43:17 PDT 2016","Tue Aug 02 08:43:17 PDT 2016","","","","8","100% (32/32)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of People awarded a black belt in Brazilian jiu-jitsu","1.760542418","ourTop","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","1"
"3ZTE0JGGCESJ6Y92GE83T2N1G3FCOV","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","30IQTZXKAK6PTZQ8WS7H6Y8FUENX0D","A264NN7JBX4UDQ","Submitted","Mon Aug 01 09:13:35 PDT 2016","Mon Aug 01 09:14:06 PDT 2016","Tue Aug 02 09:14:06 PDT 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of American film producers","1.533962254","ourTop","https://en.wikipedia.org/wiki/Eminem","{}","1","-2","1"
"3ZTE0JGGCESJ6Y92GE83T2N1G3FCOV","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","37U1UTWH9VMNES9ZIXE4AVS9CVF8RG","A25DHXVNVC0VPW","Submitted","Mon Aug 01 09:05:53 PDT 2016","Mon Aug 01 09:06:04 PDT 2016","Tue Aug 02 09:06:04 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of American film producers","1.533962254","ourTop","https://en.wikipedia.org/wiki/Eminem","{}","-1","-2","-1"
"3ZTE0JGGCESJ6Y92GE83T2N1G3FCOV","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3I2PTA7R3TU7XSW0E7M7VARVB91QKA","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:17:08 PDT 2016","Mon Aug 01 08:18:00 PDT 2016","Tue Aug 02 08:18:00 PDT 2016","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of American film producers","1.533962254","ourTop","https://en.wikipedia.org/wiki/Eminem","{}","1","-2","1"
"3ZTE0JGGCESJ6Y92GE83T2N1G3FCOV","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3WAKVUDHUWGBU6WXCMH316JY8ABU7H","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:48:40 PDT 2016","Mon Aug 01 08:48:53 PDT 2016","Tue Aug 02 08:48:53 PDT 2016","","","","13","100% (32/32)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of American film producers","1.533962254","ourTop","https://en.wikipedia.org/wiki/Eminem","{}","1","2","1"
"3ZTE0JGGCESJ6Y92GE83T2N1G3FCOV","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3YW4XOSQKQLXJKHVN60U0WSL5OD1UT","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:11:19 PDT 2016","Mon Aug 01 09:11:25 PDT 2016","Tue Aug 02 09:11:25 PDT 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of American film producers","1.533962254","ourTop","https://en.wikipedia.org/wiki/Eminem","{}","-1","2","-1"
"31GN6YMHLPS7IO704MPDP14558ZWSK","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","30OG32W0SUBJ8VRY2TJNTLJLM1KNE2","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:40:41 PDT 2016","Mon Aug 01 08:40:49 PDT 2016","Tue Aug 02 08:40:49 PDT 2016","","","","8","100% (32/32)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Masked wrestlers","1.108597915","ourMiddle","https://en.wikipedia.org/wiki/The_Undertaker","{}","-1","2","-1"
"31GN6YMHLPS7IO704MPDP14558ZWSK","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3570Y55XZPJB48R3FQIMA424313YGK","A1F8RKCA3O05CP","Submitted","Mon Aug 01 08:40:09 PDT 2016","Mon Aug 01 08:40:14 PDT 2016","Tue Aug 02 08:40:14 PDT 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Masked wrestlers","1.108597915","ourMiddle","https://en.wikipedia.org/wiki/The_Undertaker","{}","-1","2","-1"
"31GN6YMHLPS7IO704MPDP14558ZWSK","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3B3WTRP3DB26ODBO8Z5H9JFCK9H92R","A22FK64IWET30E","Submitted","Mon Aug 01 09:07:02 PDT 2016","Mon Aug 01 09:07:11 PDT 2016","Tue Aug 02 09:07:11 PDT 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Masked wrestlers","1.108597915","ourMiddle","https://en.wikipedia.org/wiki/The_Undertaker","{}","-2","2","-2"
"31GN6YMHLPS7IO704MPDP14558ZWSK","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3B837J3LDOW5XCO8WVK9RMSAOPHSRV","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:25:11 PDT 2016","Mon Aug 01 08:25:21 PDT 2016","Tue Aug 02 08:25:21 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Masked wrestlers","1.108597915","ourMiddle","https://en.wikipedia.org/wiki/The_Undertaker","{}","-2","2","-1"
"31GN6YMHLPS7IO704MPDP14558ZWSK","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:40 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:40 PDT 2016","","","3H8DHMCCW9BD8JSV9LGNVBKWSUGKD3","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:50:38 PDT 2016","Mon Aug 01 08:51:05 PDT 2016","Tue Aug 02 08:51:05 PDT 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Masked wrestlers","1.108597915","ourMiddle","https://en.wikipedia.org/wiki/The_Undertaker","Not true. He doesn't wear a mask.","-1","-2","-1"
"3PA41K45VN4VFHQ74XD72G0DPXJP7V","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","31EUONYN2V3ISRDWYY8A8E7CC6RVOU","A2R0YYUAWNT7UD","Submitted","Mon Aug 01 08:25:46 PDT 2016","Mon Aug 01 08:26:00 PDT 2016","Tue Aug 02 08:26:00 PDT 2016","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Fictional undertakers","0.889277891","ourBottom","https://en.wikipedia.org/wiki/The_Undertaker","{}","-2","2","-1"
"3PA41K45VN4VFHQ74XD72G0DPXJP7V","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","3D3VGR7TA0F1DV3T6GJ8JEKYW9MR36","A25DHXVNVC0VPW","Submitted","Mon Aug 01 09:08:59 PDT 2016","Mon Aug 01 09:09:32 PDT 2016","Tue Aug 02 09:09:32 PDT 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Fictional undertakers","0.889277891","ourBottom","https://en.wikipedia.org/wiki/The_Undertaker","{}","-2","2","-2"
"3PA41K45VN4VFHQ74XD72G0DPXJP7V","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","3GA6AFUKOOOOO1PQAB7E5AIS90PH30","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 09:10:57 PDT 2016","Mon Aug 01 09:11:22 PDT 2016","Tue Aug 02 09:11:22 PDT 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Fictional undertakers","0.889277891","ourBottom","https://en.wikipedia.org/wiki/The_Undertaker","{}","-2","-2","-2"
"3PA41K45VN4VFHQ74XD72G0DPXJP7V","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","3IHR8NYAM711JE6IT2K2OOCP9RU4PC","A2B338ZP97RA5W","Submitted","Mon Aug 01 09:02:18 PDT 2016","Mon Aug 01 09:02:40 PDT 2016","Tue Aug 02 09:02:40 PDT 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Fictional undertakers","0.889277891","ourBottom","https://en.wikipedia.org/wiki/The_Undertaker","{}","-1","-2","-2"
"3PA41K45VN4VFHQ74XD72G0DPXJP7V","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","3SBEHTYCWN3P0ZXY5EIPVGFKIEYYIF","A32QBXDPHHSTOD","Submitted","Mon Aug 01 09:05:12 PDT 2016","Mon Aug 01 09:05:19 PDT 2016","Tue Aug 02 09:05:19 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","The Undertaker is in the group of Fictional undertakers","0.889277891","ourBottom","https://en.wikipedia.org/wiki/The_Undertaker","{}","-2","2","-2"
"3NOEP8XAU42PUWWYMAH5WFD1RQZPXR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","30LSNF239UVZZE4RCTBUMCEF3ZYI2D","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 08:10:35 PDT 2016","Mon Aug 01 08:10:50 PDT 2016","Tue Aug 02 08:10:50 PDT 2016","","","","15","100% (52/52)","0% (0/0)","0% (0/0)","The Undertaker","In 1989, Calaway joined World Championship Wrestling (WCW) as a villain and adopted the ring name Mean Mark Callous, a name devised for him by Terry Funk.","1.3131921","baseline","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","-1"
"3NOEP8XAU42PUWWYMAH5WFD1RQZPXR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","384PI804XS1HXI492I1U7QRNFZLS00","A32QBXDPHHSTOD","Submitted","Mon Aug 01 09:00:48 PDT 2016","Mon Aug 01 09:00:58 PDT 2016","Tue Aug 02 09:00:58 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","In 1989, Calaway joined World Championship Wrestling (WCW) as a villain and adopted the ring name Mean Mark Callous, a name devised for him by Terry Funk.","1.3131921","baseline","https://en.wikipedia.org/wiki/The_Undertaker","{}","2","-2","2"
"3NOEP8XAU42PUWWYMAH5WFD1RQZPXR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","39N5ACM9HEN2GKCUAXGT5WN5VJ79PC","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:50:36 PDT 2016","Mon Aug 01 08:51:05 PDT 2016","Tue Aug 02 08:51:05 PDT 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","In 1989, Calaway joined World Championship Wrestling (WCW) as a villain and adopted the ring name Mean Mark Callous, a name devised for him by Terry Funk.","1.3131921","baseline","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","1"
"3NOEP8XAU42PUWWYMAH5WFD1RQZPXR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","3PJ71Z61R42ZZSTSPV534057S33192","A2HM35CWB7IIFM","Submitted","Mon Aug 01 09:08:08 PDT 2016","Mon Aug 01 09:08:23 PDT 2016","Tue Aug 02 09:08:23 PDT 2016","","","","15","100% (32/32)","0% (0/0)","0% (0/0)","The Undertaker","In 1989, Calaway joined World Championship Wrestling (WCW) as a villain and adopted the ring name Mean Mark Callous, a name devised for him by Terry Funk.","1.3131921","baseline","https://en.wikipedia.org/wiki/The_Undertaker","{}","1","-2","1"
"3NOEP8XAU42PUWWYMAH5WFD1RQZPXR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:41 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:41 PDT 2016","","","3QY7M81QH7MXRARLI8D1VJA06JF7KZ","AS9E0S6DBSWH7","Submitted","Mon Aug 01 09:14:55 PDT 2016","Mon Aug 01 09:17:41 PDT 2016","Tue Aug 02 09:17:41 PDT 2016","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","The Undertaker","In 1989, Calaway joined World Championship Wrestling (WCW) as a villain and adopted the ring name Mean Mark Callous, a name devised for him by Terry Funk.","1.3131921","baseline","https://en.wikipedia.org/wiki/The_Undertaker","{}","-1","-2","-1"
"3UL5XDRDNCJVMLD7UNWZIARR9HP58D","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3LJ7UR74RHD1GTU5DN7AKZ7U9CTN4Z","A15L7DBIL7TYTW","Submitted","Mon Aug 01 09:03:19 PDT 2016","Mon Aug 01 09:04:14 PDT 2016","Tue Aug 02 09:04:14 PDT 2016","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of World Music Awards winners","1.075111396","ourMiddle","https://en.wikipedia.org/wiki/Eminem","{}","-2","-2","-2"
"3UL5XDRDNCJVMLD7UNWZIARR9HP58D","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3PQ8K71NHXK9YZGXDKCWBW9U2FOAAB","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:45:31 PDT 2016","Mon Aug 01 08:45:42 PDT 2016","Tue Aug 02 08:45:42 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of World Music Awards winners","1.075111396","ourMiddle","https://en.wikipedia.org/wiki/Eminem","{}","-1","2","-1"
"3UL5XDRDNCJVMLD7UNWZIARR9HP58D","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3UWN2HHPUY5KIEWG3O3SI2N0NSUSN9","A347XXV5JH19PB","Submitted","Mon Aug 01 08:48:26 PDT 2016","Mon Aug 01 08:48:30 PDT 2016","Tue Aug 02 08:48:30 PDT 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of World Music Awards winners","1.075111396","ourMiddle","https://en.wikipedia.org/wiki/Eminem","{}","-1","-2","-1"
"3UL5XDRDNCJVMLD7UNWZIARR9HP58D","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3VD82FOHKQOMTI7W7HD5IMJNRZBOCO","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:12:05 PDT 2016","Mon Aug 01 08:12:15 PDT 2016","Tue Aug 02 08:12:15 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of World Music Awards winners","1.075111396","ourMiddle","https://en.wikipedia.org/wiki/Eminem","{}","1","-2","-1"
"3UL5XDRDNCJVMLD7UNWZIARR9HP58D","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","3Z4GS9HPNVA9WVK1ZEOSRE5E0ZD77R","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:53:36 PDT 2016","Mon Aug 01 08:53:47 PDT 2016","Tue Aug 02 08:53:47 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of World Music Awards winners","1.075111396","ourMiddle","https://en.wikipedia.org/wiki/Eminem","{}","-2","2","-2"
"3RZS0FBRWKA1RYL3VELII2SRQ8BCPC","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:38 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:38 PDT 2016","","","336YQZE83VEDUUD5FRBKCCO84IBM50","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:31:04 PDT 2016","Mon Aug 01 08:31:13 PDT 2016","Tue Aug 02 08:31:13 PDT 2016","","","","9","100% (32/32)","0% (0/0)","0% (0/0)","Eminem","Eminem is in the group of Eminem","0.620726321","ourBottom","https://en.wikipedia.org/wiki/Eminem","{}","-2","2","-2"
